Team,Payroll,yearID,franchID
Cubs,211546714,2019,CHC
Yankees,205442088,2019,NYY
Nationals,204449127,2019,WSN
Red Sox,204335019,2019,BOS
Giants,199729652,2019,SFG
Angels,177328583,2019,ANA
Dodgers,170903333,2019,LAD
Astros,165653000,2019,HOU
Cardinals,165253599,2019,STL
Mariners,152807076,2019,SEA
Rockies,150805164,2019,COL
Mets,148902230,2019,NYM
Phillies,144616127,2019,PHI
Reds,133580714,2019,CIN
Brewers,127850342,2019,MIL
Indians,122875033,2019,CLE
Braves,117855753,2019,ATL
Twins,114901933,2019,MIN
Diamondbacks,108040650,2019,ARI
Rangers,106969999,2019,TEX
Tigers,104581900,2019,DET
Royals,102570791,2019,KCR
Athletics,102545000,2019,OAK
White Sox,90652000,2019,CHW
Orioles,80012045,2019,BAL
Pirates,75991333,2019,PIT
Padres,75795366,2019,SDP
Blue Jays,71228671,2019,TOR
Marlins,70610020,2019,FLA
Rays,53500799,2019,TBD
Giants,184499166,2018,SFG
Red Sox,206247686,2018,BOS
Mets,166261459,2018,NYM
Cubs,175310002,2018,CHC
Nationals,141622200,2018,WSN
Dodgers,157496785,2018,LAD
Astros,172038900,2018,HOU
Angels,171248332,2018,ANA
Mariners,141303943,2018,SEA
Yankees,161305917,2018,NYY
Orioles,141814118,2018,BAL
Rockies,103328498,2018,COL
Blue Jays,144122200,2018,TOR
Cardinals,101583666,2018,STL
Indians,111952167,2018,CLE
Twins,129560000,2018,MIN
Rangers,110154583,2018,TEX
Diamondbacks,116038416,2018,ARI
Royals,115483116,2018,KCR
Tigers,111286000,2018,DET
Reds,96676785,2018,CIN
Phillies,74688166,2018,PHI
Brewers,83827856,2018,MIL
White Sox,73050333,2018,CHW
Marlins,85843000,2018,FLA
Pirates,81335833,2018,PIT
Braves,83306041,2018,ATL
Padres,73716532,2018,SDP
Rays,63147666,2018,TBD
Athletics,62652500,2018,OAK
Dodgers,169394811,2017,LAD
Tigers,180250600,2017,DET
Mets,169891596,2017,NYM
Red Sox,173704598,2017,BOS
Rangers,155764730,2017,TEX
Yankees,171746342,2017,NYY
Cubs,168263502,2017,CHC
Nationals,124804062,2017,WSN
Giants,134020166,2017,SFG
Orioles,137742237,2017,BAL
Mariners,118207720,2017,SEA
Braves,137339527,2017,ATL
Royals,134425249,2017,KCR
Cardinals,113586266,2017,STL
Astros,127443900,2017,HOU
Angels,123549166,2017,ANA
Blue Jays,121767667,2017,TOR
Indians,94916167,2017,CLE
White Sox,97134500,2017,CHW
Marlins,103106100,2017,FLA
Rockies,93309904,2017,COL
Pirates,96133666,2017,PIT
Twins,94287500,2017,MIN
Phillies,86513378,2017,PHI
Reds,81840785,2017,CIN
Diamondbacks,78042999,2017,ARI
Athletics,69636667,2017,OAK
Rays,63338033,2017,TBD
Brewers,49143998,2017,MIL
Padres,32128066,2017,SDP
Yankees,203354935,2016,NYY
Dodgers,174330522,2016,LAD
Tigers,180855981,2016,DET
Cubs,172855456,2016,CHC
Red Sox,160606261,2016,BOS
Giants,126730166,2016,SFG
Blue Jays,146179900,2016,TOR
Nationals,118793822,2016,WSN
Orioles,133324358,2016,BAL
Mets,130326379,2016,NYM
Angels,129251333,2016,ANA
Rangers,112705390,2016,TEX
Mariners,99457243,2016,SEA
Cardinals,116295166,2016,STL
Royals,112620458,2016,KCR
White Sox,97507000,2016,CHW
Pirates,101249666,2016,PIT
Twins,96283200,2016,MIN
Astros,91893700,2016,HOU
Padres,89995814,2016,SDP
Reds,89955059,2016,CIN
Rockies,85645071,2016,COL
Diamondbacks,79423163,2016,ARI
Athletics,75876234,2016,OAK
Marlins,68564500,2016,FLA
Indians,58178567,2016,CLE
Braves,60352791,2016,ATL
Brewers,57073313,2016,MIL
Rays,53657743,2016,TBD
Phillies,45462000,2016,PHI
Yankees,192687142,2015,NYY
Dodgers,176985260,2015,LAD
Tigers,172282250,2015,DET
Nationals,148676453,2015,WSN
Red Sox,146494748,2015,BOS
Giants,124784832,2015,SFG
Angels,139449583,2015,ANA
Padres,121027794,2015,SDP
Reds,116732284,2015,CIN
Cubs,116265880,2015,CHC
Mariners,91706842,2015,SEA
Rangers,97574040,2015,TEX
Phillies,107540000,2015,PHI
Royals,106164525,2015,KCR
Orioles,104378208,2015,BAL
Twins,103095000,2015,MIN
Cardinals,98676957,2015,STL
White Sox,90636200,2015,CHW
Blue Jays,98895700,2015,TOR
Rockies,98261171,2015,COL
Mets,91501507,2015,NYM
Brewers,86473611,2015,MIL
Indians,84735667,2015,CLE
Marlins,83986500,2015,FLA
Pirates,84706665,2015,PIT
Braves,81247648,2015,ATL
Rays,72482918,2015,TBD
Athletics,69349166,2015,OAK
Diamondbacks,63812833,2015,ARI
Astros,63564200,2015,HOU
Dodgers,208521260,2014,LAD
Yankees,205676092,2014,NYY
Tigers,172571526,2014,DET
Phillies,152521056,2014,PHI
Red Sox,143862395,2014,BOS
Nationals,129700068,2014,WSN
Angels,128046500,2014,ANA
Giants,107102998,2014,SFG
Reds,112878771,2014,CIN
Blue Jays,111422600,2014,TOR
Rangers,102585846,2014,TEX
Diamondbacks,102350333,2014,ARI
Orioles,96638455,2014,BAL
Rockies,95079071,2014,COL
Cardinals,89070360,2014,STL
White Sox,79884315,2014,CHW
Royals,84771000,2014,KCR
Braves,83555673,2014,ATL
Cubs,82683714,2014,CHC
Mariners,58536142,2014,SEA
Rays,81524290,2014,TBD
Twins,80937500,2014,MIN
Padres,79422194,2014,SDP
Brewers,79014914,2014,MIL
Mets,78718636,2014,NYM
Pirates,77340499,2014,PIT
Indians,70683300,2014,CLE
Athletics,65815900,2014,OAK
Marlins,52836900,2014,FLA
Astros,44985800,2014,HOU
Yankees,182832190,2013,NYY
Dodgers,171050552,2013,LAD
Red Sox,156522142,2013,BOS
Tigers,151420000,2013,DET
Phillies,144895714,2013,PHI
Angels,127896250,2013,ANA
White Sox,117040777,2013,CHW
Blue Jays,113044500,2013,TOR
Giants,104092501,2013,SFG
Nationals,111356769,2013,WSN
Rangers,110917100,2013,TEX
Cubs,103456533,2013,CHC
Cardinals,93552086,2013,STL
Reds,90025772,2013,CIN
Orioles,81637464,2013,BAL
Pirates,77554000,2013,PIT
Diamondbacks,75105500,2013,ARI
Royals,74821300,2013,KCR
Braves,73600692,2013,ATL
Brewers,70893444,2013,MIL
Twins,69780000,2013,MIN
Indians,69274900,2013,CLE
Mets,68347948,2013,NYM
Rockies,64278071,2013,COL
Padres,62305200,2013,SDP
Mariners,60296043,2013,SEA
Rays,51903072,2013,TBD
Athletics,39199500,2013,OAK
Marlins,35857000,2013,FLA
Astros,18825200,2013,HOU
Yankees,167000289,2012,NYY
Red Sox,158129617,2012,BOS
Phillies,154538938,2012,PHI
Angels,153990166,2012,ANA
Tigers,138800000,2012,DET
Marlins,118078000,2012,FLA
Dodgers,110300717,2012,LAD
Giants,101771350,2012,SFG
Cardinals,101350862,2012,STL
White Sox,96439500,2012,CHW
Rangers,94860974,2012,TEX
Mets,92834433,2012,NYM
Twins,92535000,2012,MIN
Blue Jays,92489200,2012,TOR
Brewers,91903944,2012,MIL
Cubs,88677033,2012,CHC
Mariners,80478100,2012,SEA
Rockies,78069571,2012,COL
Braves,75874942,2012,ATL
Reds,74036950,2012,CIN
Orioles,74012333,2012,BAL
Indians,73880300,2012,CLE
Nationals,70378428,2012,WSN
Diamondbacks,70098833,2012,ARI
Rays,64173500,2012,TBD
Pirates,62950999,2012,PIT
Astros,60651000,2012,HOU
Royals,57406225,2012,KCR
Padres,54578033,2012,SDP
Athletics,49372500,2012,OAK
Yankees,170689028,2011,NYY
Phillies,152976379,2011,PHI
Red Sox,149262475,2011,BOS
Angels,138543166,2011,ANA
White Sox,127789000,2011,CHW
Cubs,125047329,2011,CHC
Mets,118395309,2011,NYM
Twins,112037000,2011,MIN
Giants,110865000,2011,SFG
Tigers,105700231,2011,DET
Cardinals,99686072,2011,STL
Dodgers,94688999,2011,LAD
Rockies,88148071,2011,COL
Braves,86583692,2011,ATL
Mariners,86524600,2011,SEA
Brewers,81997333,2011,MIL
Orioles,79454038,2011,BAL
Rangers,77317454,2011,TEX
Astros,70694000,2011,HOU
Reds,68280468,2011,CIN
Nationals,63856928,2011,WSN
Blue Jays,62567800,2011,TOR
Athletics,60346500,2011,OAK
Marlins,56944000,2011,FLA
Diamondbacks,53639833,2011,ARI
Padres,49898373,2011,SDP
Indians,47165566,2011,CLE
Pirates,45047000,2011,PIT
Rays,41053571,2011,TBD
Royals,34366000,2011,KCR
Yankees,173333389,2010,NYY
Red Sox,149447333,2010,BOS
Cubs,146609000,2010,CHC
Mets,134020942,2010,NYM
Phillies,122928379,2010,PHI
Tigers,122864928,2010,DET
White Sox,105530000,2010,CHW
Angels,104963866,2010,ANA
Twins,97559166,2010,MIN
Giants,94058000,2010,SFG
Astros,92355500,2010,HOU
Dodgers,89608016,2010,LAD
Cardinals,88817251,2010,STL
Mariners,86510000,2010,SEA
Braves,84423666,2010,ATL
Rockies,84227000,2010,COL
Orioles,81612500,2010,BAL
Brewers,80658278,2010,MIL
Rays,71923471,2010,TBD
Royals,69645210,2010,KCR
Blue Jays,62234000,2010,TOR
Nationals,61400000,2010,WSN
Indians,60759366,2010,CLE
Diamondbacks,60718166,2010,ARI
Reds,60136542,2010,CIN
Marlins,57029719,2010,FLA
Rangers,52000544,2010,TEX
Athletics,46244900,2010,OAK
Padres,38507633,2010,SDP
Pirates,34943000,2010,PIT